start_time,activity,end_time,time_span,sequence_in_a_day,label
2009-02-11 15:41:22,Watch_TV,2009-02-11 16:14:05,1963,1,1
2009-02-12 07:14:21,Meal_Preparation,2009-02-12 07:27:54,813,1,1
2009-02-12 08:27:11,Meal_Preparation,2009-02-12 20:28:47,43296,2,0
2009-02-12 20:28:48,Watch_TV,2009-02-12 21:12:06,2598,1,1
2009-02-13 08:46:00,Meal_Preparation,2009-02-13 11:31:49,9949,1,1
2009-02-13 17:08:48,Meal_Preparation,2009-02-13 21:49:07,16819,2,0
2009-02-13 17:25:04,Watch_TV,2009-02-13 19:18:39,6815,1,1
2009-02-16 08:11:33,Meal_Preparation,2009-02-16 08:48:03,2190,1,1
2009-02-16 19:13:57,R1_Personal_Hygiene,2009-02-16 19:15:06,69,1,1
2009-02-16 20:42:05,R1_Work,2009-02-16 22:40:14,7089,1,1
2009-02-16 22:41:08,R1_Sleep,2009-02-17 08:34:56,35628,1,1
2009-02-16 22:58:03,R1_Bed_to_Toilet,2009-02-16 23:00:53,170,1,1
2009-02-16 23:19:23,R1_Bed_to_Toilet,2009-02-16 23:23:11,228,2,1
2009-02-17 00:28:23,R1_Bed_to_Toilet,2009-02-17 00:32:11,228,1,1
2009-02-17 01:17:23,R1_Bed_to_Toilet,2009-02-17 01:21:11,228,2,1
2009-02-17 03:00:23,R1_Bed_to_Toilet,2009-02-17 03:04:11,228,3,1
2009-02-17 05:35:23,R1_Bed_to_Toilet,2009-02-17 05:39:11,228,4,1
2009-02-17 07:05:06,Meal_Preparation,2009-02-17 07:11:35,389,1,1
2009-02-17 08:35:46,R1_Bed_to_Toilet,2009-02-17 08:37:20,94,5,1
2009-02-17 08:37:25,R1_Personal_Hygiene,2009-02-17 08:55:08,1063,1,1
2009-02-17 17:18:01,Meal_Preparation,2009-02-17 18:38:18,4817,2,1
2009-02-17 17:18:03,Watch_TV,2009-02-17 19:11:48,6825,1,1
2009-02-17 19:13:02,R1_Personal_Hygiene,2009-02-17 19:18:10,308,2,1
2009-02-17 19:21:08,R1_Work,2009-02-17 22:37:55,11807,1,1
2009-02-17 22:38:01,R1_Bed_to_Toilet,2009-02-17 22:40:04,123,6,1
2009-02-17 22:41:57,R1_Sleep,2009-02-18 07:44:47,32570,1,1
2009-02-17 23:49:23,R1_Bed_to_Toilet,2009-02-17 23:53:11,228,7,0
2009-02-18 01:47:23,R1_Bed_to_Toilet,2009-02-18 01:51:11,228,1,1
2009-02-18 03:48:23,R1_Bed_to_Toilet,2009-02-18 03:52:11,228,2,1
2009-02-18 06:14:23,R1_Bed_to_Toilet,2009-02-18 06:18:11,228,3,1
2009-02-18 07:45:29,R1_Bed_to_Toilet,2009-02-18 08:00:54,925,4,1
2009-02-18 08:01:11,R1_Personal_Hygiene,2009-02-18 08:07:35,384,1,1
2009-02-18 08:21:02,Meal_Preparation,2009-02-18 08:31:32,630,1,1
2009-02-18 17:16:55,Watch_TV,2009-02-18 22:45:57,19742,1,0
2009-02-18 17:23:41,Meal_Preparation,2009-02-18 20:29:23,11142,2,1
2009-02-18 20:43:16,R1_Work,2009-02-18 22:43:13,7197,1,1
2009-02-18 22:46:24,R1_Sleep,2009-02-19 06:46:58,28834,1,1
2009-02-18 23:23:23,R1_Bed_to_Toilet,2009-02-18 23:27:11,228,5,1
2009-02-19 01:40:23,R1_Bed_to_Toilet,2009-02-19 01:44:11,228,1,1
2009-02-19 03:05:23,R1_Bed_to_Toilet,2009-02-19 03:09:11,228,2,1
2009-02-19 05:39:23,R1_Bed_to_Toilet,2009-02-19 05:43:11,228,3,1
2009-02-19 06:47:17,R1_Bed_to_Toilet,2009-02-19 07:02:39,922,4,1
2009-02-19 07:08:20,R1_Personal_Hygiene,2009-02-19 07:12:15,235,1,1
2009-02-19 07:13:13,Meal_Preparation,2009-02-19 07:31:10,1077,1,1
2009-02-19 08:14:49,Meal_Preparation,2009-02-19 08:51:50,2221,2,1
2009-02-19 11:36:19,Meal_Preparation,2009-02-19 12:59:06,4967,3,1
2009-02-19 17:00:10,R1_Work,2009-02-19 17:22:46,1356,1,1
2009-02-19 18:21:58,Meal_Preparation,2009-02-19 18:38:29,991,4,1
2009-02-19 18:36:24,R1_Work,2009-02-19 20:00:50,5066,2,1
2009-02-19 20:01:03,R1_Sleep,2009-02-20 04:26:43,30340,1,1
2009-02-20 04:27:51,R1_Work,2009-02-20 06:23:24,6933,1,1
2009-02-20 05:28:16,R1_Bed_to_Toilet,2009-02-20 05:43:40,924,1,1
2009-02-20 05:44:35,R1_Personal_Hygiene,2009-02-20 06:02:00,1045,1,1
2009-02-20 08:10:21,Meal_Preparation,2009-02-20 08:49:49,2368,1,1
2009-02-20 14:04:11,R1_Work,2009-02-20 15:22:50,4719,2,1
2009-02-20 17:50:01,Meal_Preparation,2009-02-20 18:25:55,2154,2,1
2009-02-21 00:38:40,R1_Sleep,2009-02-21 07:43:30,25490,1,1
2009-02-23 07:45:44,R1_Bed_to_Toilet,2009-02-23 07:47:12,88,1,1
2009-02-23 07:54:53,R1_Personal_Hygiene,2009-02-23 08:01:57,424,1,1
2009-02-23 08:09:52,Meal_Preparation,2009-02-23 08:18:00,488,1,1
2009-02-23 08:31:30,R1_Personal_Hygiene,2009-02-23 08:35:23,233,2,1
2009-02-23 10:53:04,Meal_Preparation,2009-02-23 11:06:42,818,2,1
2009-02-23 14:29:55,Watch_TV,2009-02-23 14:53:07,1392,1,1
2009-02-23 15:07:03,Watch_TV,2009-02-23 16:34:59,5276,2,0
2009-02-23 16:35:04,Meal_Preparation,2009-02-23 17:51:37,4593,3,1
2009-02-23 17:53:53,R1_Work,2009-02-23 18:52:59,3546,1,1
2009-02-23 23:14:05,R1_Sleep,2009-02-24 07:01:35,28050,1,1
2009-02-24 07:32:58,R1_Work,2009-02-24 07:57:57,1499,1,1
2009-02-24 07:58:00,R1_Bed_to_Toilet,2009-02-24 08:01:21,201,1,1
2009-02-24 08:01:34,Meal_Preparation,2009-02-24 08:02:57,83,1,1
2009-02-24 08:03:20,R1_Work,2009-02-24 08:47:44,2664,2,1
2009-02-24 08:04:18,Meal_Preparation,2009-02-24 08:41:38,2240,2,1
2009-02-24 08:47:45,R1_Personal_Hygiene,2009-02-24 09:15:17,1652,1,1
2009-02-24 16:34:59,Meal_Preparation,2009-02-24 16:49:12,853,3,1
2009-02-24 16:35:20,Watch_TV,2009-02-24 20:38:16,14576,1,1
2009-02-24 21:08:19,R1_Work,2009-02-24 21:37:57,1778,3,0
2009-02-24 21:37:57,R1_Sleep,2009-02-25 07:33:25,35728,1,1
2009-02-25 07:34:27,R1_Personal_Hygiene,2009-02-25 08:02:45,1698,1,1
2009-02-25 08:10:05,Meal_Preparation,2009-02-25 08:27:29,1044,1,1
2009-02-25 08:28:12,Meal_Preparation,2009-02-25 08:48:47,1235,2,1
2009-02-25 18:02:42,Meal_Preparation,2009-02-25 19:45:15,6153,3,1
2009-02-25 18:17:33,Watch_TV,2009-02-25 19:44:31,5218,1,1
2009-02-25 20:34:03,R1_Work,2009-02-25 21:31:35,3452,1,1
2009-02-25 21:41:35,R1_Sleep,2009-02-26 06:51:50,33015,1,1
2009-02-26 08:02:24,Meal_Preparation,2009-02-26 08:28:33,1569,1,1
2009-02-26 08:47:52,R1_Personal_Hygiene,2009-02-26 09:11:18,1406,1,1
2009-02-26 09:31:15,Meal_Preparation,2009-02-26 09:58:04,1609,2,1
2009-02-26 12:02:39,Watch_TV,2009-02-26 13:02:25,3586,1,1
2009-02-26 12:14:14,Meal_Preparation,2009-02-26 12:52:48,2314,3,1
2009-02-26 17:00:17,R1_Work,2009-02-26 17:51:59,3102,1,1
2009-02-26 19:04:12,Meal_Preparation,2009-02-26 19:11:38,446,4,1
2009-02-26 19:12:07,R1_Work,2009-02-26 22:05:48,10421,2,1
2009-02-26 22:10:37,R1_Work,2009-02-26 23:35:06,5069,3,0
2009-02-26 23:35:16,R1_Sleep,2009-02-27 07:49:14,29638,1,1
2009-02-27 07:49:30,R1_Personal_Hygiene,2009-02-27 08:07:34,1084,1,1
2009-02-27 08:15:52,Meal_Preparation,2009-02-27 08:32:35,1003,1,1
2009-02-27 08:55:06,Meal_Preparation,2009-02-27 08:55:48,42,2,1
2009-02-27 15:23:59,R1_Work,2009-02-27 16:07:20,2601,1,1
2009-02-27 18:07:44,Meal_Preparation,2009-02-27 19:13:00,3916,3,1
2009-02-27 18:55:46,R1_Work,2009-02-28 00:47:58,21132,2,0
2009-02-27 19:13:12,Watch_TV,2009-02-27 23:09:55,14203,1,1
2009-02-28 00:48:01,R1_Sleep,2009-02-28 08:23:34,27333,1,1
2009-03-02 17:05:21,Meal_Preparation,2009-03-02 17:46:21,2460,1,1
2009-03-02 17:41:32,R1_Personal_Hygiene,2009-03-02 17:46:34,302,1,1
2009-03-02 17:46:44,R1_Work,2009-03-02 20:13:38,8814,1,1
2009-03-02 20:15:17,R1_Personal_Hygiene,2009-03-02 20:37:41,1344,2,1
2009-03-02 20:37:55,R1_Sleep,2009-03-03 07:08:43,37848,1,1
2009-03-02 22:18:03,R1_Bed_to_Toilet,2009-03-02 22:20:20,137,1,1
2009-03-03 07:08:43,R1_Bed_to_Toilet,2009-03-03 07:10:46,123,1,1
2009-03-03 07:10:54,R1_Work,2009-03-03 08:40:15,5361,1,1
2009-03-03 08:24:21,Meal_Preparation,2009-03-03 08:48:07,1426,1,1
2009-03-03 08:56:35,Meal_Preparation,2009-03-03 09:29:54,1999,2,1
2009-03-03 09:30:47,R1_Personal_Hygiene,2009-03-03 09:56:14,1527,1,1
2009-03-03 12:09:11,Meal_Preparation,2009-03-03 12:38:37,1766,3,1
2009-03-03 17:00:05,R1_Work,2009-03-03 22:02:25,18140,2,0
2009-03-03 22:02:34,R1_Sleep,2009-03-04 07:00:05,32251,1,1
2009-03-04 07:00:44,R1_Personal_Hygiene,2009-03-04 07:25:36,1492,1,1
2009-03-04 07:26:00,R1_Work,2009-03-04 07:57:26,1886,1,1
2009-03-04 08:08:15,R1_Bed_to_Toilet,2009-03-04 08:12:11,236,1,1
2009-03-04 08:24:23,R1_Bed_to_Toilet,2009-03-04 08:28:11,228,2,1
2009-03-04 09:08:23,R1_Bed_to_Toilet,2009-03-04 09:12:11,228,3,1
2009-03-04 10:18:23,R1_Bed_to_Toilet,2009-03-04 10:22:11,228,4,1
2009-03-04 10:37:25,Watch_TV,2009-03-04 11:39:55,3750,1,1
2009-03-04 10:37:34,Meal_Preparation,2009-03-04 11:45:01,4047,1,1
2009-03-04 13:08:23,R1_Bed_to_Toilet,2009-03-04 13:12:11,228,5,1
2009-03-04 17:00:07,R1_Work,2009-03-04 19:34:30,9263,2,1
2009-03-04 19:09:23,R1_Bed_to_Toilet,2009-03-04 19:13:11,228,6,1
2009-03-04 19:13:49,Meal_Preparation,2009-03-04 20:13:28,3579,2,1
2009-03-04 20:18:23,R1_Bed_to_Toilet,2009-03-04 20:22:11,228,7,0
2009-03-04 20:23:00,R1_Work,2009-03-04 22:58:29,9329,3,0
2009-03-04 21:04:39,Watch_TV,2009-03-04 23:19:41,8102,2,0
2009-03-04 22:22:23,R1_Bed_to_Toilet,2009-03-04 22:26:11,228,8,0
2009-03-05 00:11:57,R1_Sleep,2009-03-05 06:42:32,23435,1,1
2009-03-05 06:43:33,R1_Bed_to_Toilet,2009-03-05 07:00:37,1024,1,1
2009-03-05 07:01:02,R1_Personal_Hygiene,2009-03-05 07:22:28,1286,1,1
2009-03-05 07:34:24,Meal_Preparation,2009-03-05 07:59:36,1512,1,1
2009-03-05 08:39:23,R1_Bed_to_Toilet,2009-03-05 08:43:11,228,2,1
2009-03-05 08:46:55,Meal_Preparation,2009-03-05 08:52:11,316,2,1
2009-03-05 09:08:23,R1_Bed_to_Toilet,2009-03-05 09:12:11,228,3,1
2009-03-05 12:20:27,Meal_Preparation,2009-03-05 12:52:42,1935,3,1
2009-03-05 13:18:23,R1_Bed_to_Toilet,2009-03-05 13:22:11,228,4,1
2009-03-05 17:00:02,R1_Work,2009-03-05 17:34:25,2063,1,1
2009-03-05 17:00:44,Meal_Preparation,2009-03-05 17:33:03,1939,4,1
2009-03-05 17:35:49,Meal_Preparation,2009-03-05 18:19:15,2606,5,0
2009-03-05 18:39:23,R1_Bed_to_Toilet,2009-03-05 18:43:11,228,5,1
2009-03-05 18:43:55,R1_Work,2009-03-05 21:07:49,8634,2,1
2009-03-05 21:09:23,R1_Bed_to_Toilet,2009-03-05 21:13:11,228,6,1
2009-03-05 21:14:31,R1_Sleep,2009-03-06 07:35:52,37281,2,0
2009-03-05 22:34:32,R1_Bed_to_Toilet,2009-03-05 22:38:11,219,7,0
2009-03-06 07:38:43,R1_Bed_to_Toilet,2009-03-06 08:03:00,1457,1,0
2009-03-06 08:03:01,R1_Personal_Hygiene,2009-03-06 08:14:57,716,1,1
2009-03-06 08:21:34,Meal_Preparation,2009-03-06 08:25:56,262,1,1
2009-03-06 08:26:04,Meal_Preparation,2009-03-06 08:46:38,1234,2,1
2009-03-06 14:25:37,R1_Work,2009-03-06 17:06:04,9627,1,1
2009-03-06 19:14:44,Meal_Preparation,2009-03-06 20:17:58,3794,3,1
2009-03-06 22:56:25,R1_Sleep,2009-03-07 08:11:55,33330,1,1
2009-03-09 07:44:55,R1_Bed_to_Toilet,2009-03-09 08:07:18,1343,1,0
2009-03-09 08:07:52,R1_Personal_Hygiene,2009-03-09 08:14:05,373,1,1
2009-03-09 08:21:01,Meal_Preparation,2009-03-09 08:23:47,166,1,1
2009-03-09 08:23:58,R1_Work,2009-03-09 08:41:47,1069,1,1
2009-03-09 18:00:02,Meal_Preparation,2009-03-09 21:28:23,12501,2,1
2009-03-09 21:37:59,Watch_TV,2009-03-09 22:22:59,2700,1,1
2009-03-09 22:26:57,R1_Work,2009-03-09 23:15:34,2917,2,1
2009-03-09 23:15:41,R1_Sleep,2009-03-10 07:52:53,31032,1,1
2009-03-10 08:08:41,Meal_Preparation,2009-03-10 08:48:00,2359,1,1
2009-03-10 08:48:06,R1_Personal_Hygiene,2009-03-10 09:29:34,2488,1,0
2009-03-10 09:37:27,Meal_Preparation,2009-03-10 09:57:39,1212,2,1
2009-03-10 12:17:22,Meal_Preparation,2009-03-10 13:00:14,2572,3,1
2009-03-10 12:30:53,Watch_TV,2009-03-10 13:00:53,1800,1,1
2009-03-10 18:02:45,Meal_Preparation,2009-03-10 19:40:57,5892,4,1
2009-03-10 19:41:40,R1_Work,2009-03-10 22:17:35,9355,1,1
2009-03-10 22:21:49,R1_Sleep,2009-03-11 07:46:44,33895,1,1
2009-03-11 07:47:26,R1_Personal_Hygiene,2009-03-11 08:10:26,1380,1,1
2009-03-11 08:10:36,R1_Personal_Hygiene,2009-03-11 08:14:18,222,2,1
2009-03-11 08:18:19,R1_Bed_to_Toilet,2009-03-11 08:19:27,68,1,1
2009-03-11 08:20:14,Meal_Preparation,2009-03-11 08:32:07,713,1,1
2009-03-11 09:54:51,Meal_Preparation,2009-03-11 10:45:39,3048,2,1
2009-03-11 11:06:55,Meal_Preparation,2009-03-11 11:40:06,1991,3,1
2009-03-11 18:21:07,R1_Work,2009-03-11 22:07:55,13608,1,1
2009-03-11 18:37:38,Watch_TV,2009-03-11 19:11:17,2019,1,1
2009-03-11 22:11:45,R1_Sleep,2009-03-12 06:50:01,31096,1,1
2009-03-12 06:50:47,R1_Bed_to_Toilet,2009-03-12 07:11:43,1256,1,1
2009-03-12 07:12:40,Meal_Preparation,2009-03-12 07:16:00,200,1,1
2009-03-12 07:16:16,R1_Personal_Hygiene,2009-03-12 07:24:33,497,1,1
2009-03-12 07:27:14,R1_Work,2009-03-12 07:32:18,304,1,1
2009-03-12 07:27:20,Meal_Preparation,2009-03-12 07:34:04,404,2,1
2009-03-12 08:57:42,Watch_TV,2009-03-12 10:53:41,6959,1,1
2009-03-12 09:20:53,R1_Work,2009-03-12 10:07:32,2799,2,1
2009-03-12 11:07:12,Meal_Preparation,2009-03-12 12:24:17,4625,3,1
2009-03-12 17:31:15,R1_Work,2009-03-12 22:18:17,17222,3,0
2009-03-12 22:22:37,R1_Sleep,2009-03-13 06:02:10,27573,1,1
2009-03-13 06:05:54,R1_Bed_to_Toilet,2009-03-13 06:23:33,1059,1,1
2009-03-13 06:23:48,R1_Personal_Hygiene,2009-03-13 06:31:26,458,1,1
2009-03-13 06:34:29,R1_Personal_Hygiene,2009-03-13 06:36:01,92,2,1
2009-03-13 06:36:39,Meal_Preparation,2009-03-13 06:56:06,1167,1,1
2009-03-13 07:32:43,R1_Personal_Hygiene,2009-03-13 07:40:35,472,3,0
2009-03-13 07:40:37,R1_Work,2009-03-13 07:59:54,1157,1,1
2009-03-23 07:00:25,Meal_Preparation,2009-03-23 07:56:52,3387,1,1
2009-03-23 09:12:59,R1_Bed_to_Toilet,2009-03-23 09:14:55,116,1,1
2009-03-23 09:15:17,R1_Work,2009-03-23 09:42:21,1624,1,1
2009-03-23 09:44:11,R1_Personal_Hygiene,2009-03-23 09:54:14,603,1,1
2009-03-23 09:55:09,Meal_Preparation,2009-03-23 10:09:48,879,2,1
2009-03-23 10:21:29,R1_Work,2009-03-23 10:51:18,1789,2,1
2009-03-23 14:24:33,R1_Work,2009-03-23 17:11:04,9991,3,0
2009-03-23 19:19:08,Watch_TV,2009-03-23 20:24:49,3941,1,1
2009-03-23 21:31:03,R1_Personal_Hygiene,2009-03-23 21:41:18,615,2,1
2009-03-23 21:42:36,R1_Sleep,2009-03-24 08:19:43,38227,1,1
2009-03-23 22:23:08,Meal_Preparation,2009-03-23 22:29:08,360,3,1
2009-03-24 08:16:04,Meal_Preparation,2009-03-24 08:53:02,2218,1,1
2009-03-24 09:01:01,R1_Work,2009-03-24 09:10:13,552,1,1
2009-03-24 09:10:19,R1_Personal_Hygiene,2009-03-24 09:26:43,984,1,1
2009-03-24 09:33:30,Meal_Preparation,2009-03-24 09:54:31,1261,2,1
2009-03-24 12:46:08,Meal_Preparation,2009-03-24 13:02:53,1005,3,1
2009-03-24 16:28:44,Meal_Preparation,2009-03-24 17:15:57,2833,4,1
2009-03-24 22:12:11,R1_Sleep,2009-03-25 07:36:40,33869,1,1
2009-03-25 07:41:04,R1_Bed_to_Toilet,2009-03-25 08:04:23,1399,1,0
2009-03-25 08:06:22,R1_Personal_Hygiene,2009-03-25 08:35:25,1743,1,1
2009-03-25 08:46:49,Meal_Preparation,2009-03-25 08:51:12,263,1,1
2009-03-25 09:21:53,Meal_Preparation,2009-03-25 09:42:03,1210,2,1
2009-03-25 11:02:34,Meal_Preparation,2009-03-25 11:24:36,1322,3,1
2009-03-25 12:21:19,Meal_Preparation,2009-03-25 12:32:06,647,4,1
2009-03-25 12:32:29,R1_Personal_Hygiene,2009-03-25 12:43:05,636,2,1
2009-03-25 16:00:00,Meal_Preparation,2009-03-25 17:33:23,5603,5,0
2009-03-25 16:34:40,Watch_TV,2009-03-25 19:39:57,11117,1,1
2009-03-25 20:40:28,Meal_Preparation,2009-03-25 21:15:32,2104,6,0
2009-03-25 21:45:28,R1_Sleep,2009-03-26 07:35:50,35422,1,1
2009-03-26 02:36:05,R1_Bed_to_Toilet,2009-03-26 02:37:34,89,1,1
2009-03-26 07:36:07,R1_Personal_Hygiene,2009-03-26 07:39:03,176,1,1
2009-03-26 08:00:04,Meal_Preparation,2009-03-26 08:50:51,3047,1,1
2009-03-26 09:10:54,R1_Personal_Hygiene,2009-03-26 09:33:51,1377,2,1
2009-03-26 12:04:23,Watch_TV,2009-03-26 15:42:50,13107,1,1
2009-03-26 13:53:56,Meal_Preparation,2009-03-26 14:39:10,2714,2,1
2009-03-26 17:47:24,Meal_Preparation,2009-03-26 18:21:21,2037,3,1
2009-03-26 20:25:15,Meal_Preparation,2009-03-26 20:39:41,866,4,1
2009-03-26 20:43:58,R1_Work,2009-03-26 23:08:34,8676,1,1
2009-03-26 22:26:02,R1_Sleep,2009-03-27 07:46:49,33647,1,1
2009-03-27 04:46:41,R1_Bed_to_Toilet,2009-03-27 04:48:04,83,1,1
2009-03-27 07:47:30,R1_Personal_Hygiene,2009-03-27 08:20:29,1979,1,1
2009-03-27 08:25:56,Meal_Preparation,2009-03-27 08:44:14,1098,1,1
2009-03-27 12:05:51,Meal_Preparation,2009-03-27 12:21:12,921,2,1
2009-03-27 17:46:35,Watch_TV,2009-03-27 20:05:35,8340,1,1
2009-03-27 18:32:32,Meal_Preparation,2009-03-27 18:42:33,601,3,1
2009-03-27 20:07:17,R1_Work,2009-03-28 01:34:04,19607,1,0
2009-03-28 01:34:06,R1_Sleep,2009-03-28 09:31:43,28657,1,1
2009-03-30 16:08:19,R1_Work,2009-03-30 18:03:00,6881,1,1
2009-03-30 16:56:00,Meal_Preparation,2009-03-30 18:42:07,6367,1,1
2009-03-30 18:13:57,R1_Work,2009-03-30 18:33:20,1163,2,1
2009-03-30 19:39:25,Meal_Preparation,2009-03-30 19:55:54,989,2,1
2009-03-30 22:09:08,R1_Sleep,2009-03-31 08:03:34,35666,1,1
2009-03-31 08:07:13,R1_Bed_to_Toilet,2009-03-31 08:09:13,120,1,1
2009-03-31 08:11:30,Meal_Preparation,2009-03-31 08:42:29,1859,1,1
2009-03-31 08:18:53,R1_Work,2009-03-31 08:59:38,2445,1,1
2009-03-31 08:54:38,R1_Personal_Hygiene,2009-03-31 09:28:15,2017,1,1
2009-03-31 20:55:00,Meal_Preparation,2009-03-31 22:05:30,4230,2,1
2009-03-31 21:04:08,R1_Work,2009-03-31 22:41:02,5814,2,1
2009-03-31 22:42:22,R1_Sleep,2009-04-01 07:46:36,32654,1,1
2009-04-01 07:47:47,R1_Bed_to_Toilet,2009-04-01 08:11:53,1446,1,0
2009-04-01 08:12:18,R1_Personal_Hygiene,2009-04-01 08:20:26,488,1,1
2009-04-01 09:19:02,Watch_TV,2009-04-01 09:47:12,1690,1,1
2009-04-01 10:47:29,Meal_Preparation,2009-04-01 11:02:18,889,1,1
2009-04-01 12:38:50,Meal_Preparation,2009-04-01 13:05:31,1601,2,1
2009-04-01 21:58:32,R1_Sleep,2009-04-02 07:55:33,35821,1,1
2009-04-02 07:56:19,Meal_Preparation,2009-04-02 07:58:43,144,1,1
2009-04-02 08:01:06,R1_Work,2009-04-02 08:01:57,51,1,1
2009-04-02 08:13:03,Meal_Preparation,2009-04-02 08:51:33,2310,2,1
2009-04-02 08:51:59,R1_Personal_Hygiene,2009-04-02 09:28:29,2190,1,0
2009-04-02 11:47:16,Watch_TV,2009-04-02 13:04:07,4611,1,1
